text,label,source,lang_pair,text_original,noise_level
ye hamar arre yuva shakti lis mard jo nihatth mak dooro pr belt chala rhe err h ban farzi gau rakshak,0,semeval2020,hi-en,ye hamar yuva shakti ais mard jo nihatth makdooro pr belt chala rhe h ban farzi gau rakshak,high
twt pleas rest well uwu love youu,0,semeval2020,hi-en,twt pleas rest well uwu love youu,high
ab kisi bhi halat hame visa nhi milega bc cc - m1,0,semeval2020,hi-en,ab kisi bhi halat hame visa nhi milega bc cc - m1,high
49ua ki ek dhamki saa ki hmm sahri femin nikal jahyegi,0,semeval2020,hi-en,498a ki ek dhamki saa ki saari femin nikal jaayegi,high
saddu bhai rajniti kab chod rahe ho ya aap bii mandhbudhi ki sarah apna budhi kho bait ho,0,semeval2020,hi-en,siddu bhai rajneeti kab chod rahe ho ya aap bhi mandhbudhi ki tarah apna budhi kho bait ho,high
duniya hmm jale toh jale dos anjhanwala hamara bout pyara big fan tere naal saddi milan wali sanuh aa,0,semeval2020,hi-en,duniya jale toh jale dosanjhanwala hamara baut pyara big fan tere naal saddi dilan wali sanjh aa,high
uais toh trad er maida hote h q ki ye umm alag tar ah mindset h jo har kisi k paa nahi hota,0,semeval2020,hi-en,wais toh trader paida hote h q ki ye alag tarah ka mindset h jo har kisi k paa nahi hota,high
delhi vill ag metro citi ! ! ! bijlipanishiksha toh modi ji ne iidia k har gao phucha di umm jo pollut ha,0,semeval2020,hi-en,delhi villag metro citi ! ! ! bijlipanishiksha toh modi ji ne india k har gao phucha di jo pollut ha,high
kya karen ye beshar bagga sir kal ek congressi worker arre se baat hui bo,0,semeval2020,hi-en,kya karen ye bechar bagga sir kal ek congressi worker se baat hui bo,high
khiladi adarsh wrong bharat go bigg,0,semeval2020,hi-en,khiladi adarsh wrong bharat go bigg,high
khan pm dep uti speaker best asad qaiser bohot aha,0,semeval2020,hi-en,khan pm deputi speaker best asad qaiser se bohot aha,high
bhagat need go harm mind indian ca n't distinguish good fiction book save life,0,semeval2020,hi-en,bhagat need go harm mind indian ca n't distinguish good fiction book save life,high
didt ko mental hospit bhej ke rahog aap anyw ay tai sree ram,0,semeval2020,hi-en,didi ko mental hospit bhej ke rahog aap anyway jai shree ram,high
ghaadar saz factori band karn ka waqt aa chuka hy evil err design,0,semeval2020,hi-en,ghadar saz factori ko band karn ka waqt aa chuka hy evil design,high
acch sanskar bade aavashyak hai dnyan ka aur sanskaroka koi samb andh nahi hai yeh siddha aah ho gaya common,0,semeval2020,hi-en,acch sanskar bade aavashyak hai dnyan ka aur sanskaroka koi sambandh nahi hai yeh siddha ho gaya common,high
law natur everi thing chang per natur follow n,0,semeval2020,hi-en,law natur everi thing chang per natur follow n,high
oh age ho gyi hogi ach log hamesha hm are sath reht hmm hain n't sas,0,semeval2020,hi-en,oh age ho gyi hogi ach log hamesha hmare sath reht hain n't sad,high
odisha chutiya kaht te uai bc khane k nme pr ka khana 120 rs dete hain,0,semeval2020,hi-en,odisha chutiya kaat te hai bc khane k nme pr ka khana 120 rs dete hain,high
fufa hit,0,semeval2020,hi-en,fufa hit,high
ye tera fahm h aapn pas hi rakh teri etni ookat ni h ki hme dra de,0,semeval2020,hi-en,ye tera fahm h aapn pas hi rakh teri etni ookat ni h ki hme dra de,high
aarendar sir congrat huge win sail employe huge fan madt mode 11 team umm elec,0,semeval2020,hi-en,narendar sir congrat huge win sail employe huge fan made mode 11 team elec,high
trai dth set top box ka pehl wala rule tha wo jyada achha tha nar rule ki wajeh se tv dekhna pehl se jy,0,semeval2020,hi-en,trai dth set top box ka pehl wala rule tha wo jyada achha tha nay rule ki wajeh se tv dekhna pehl se jy,high
haryana bilkul hi nikkmi sarkar bna rkhi hai iss jais karnam krna iss sarkar ki sha,0,semeval2020,hi-en,haryana bilkul hi nikkmi sarkar bna rkhi hai iss jais karnam krna iss sarkar ki sha,high
20 2014 cwg anna hazar august kranti kejri 2g coaegat scam uh scam kahul pappu modi 2019 modi modi modi,0,semeval2020,hi-en,20 2014 cwg anna hazar august kranti kejri 2g coalgat scam scam rahul pappu modi 2019 modi modi modi,high
k177 - 42 yeas amar akbar anthoni ! ! ! 14 year bunti aur babli aa ran 25 week 25 theatr mumb,0,semeval2020,hi-en,3177 - 42 year amar akbar anthoni ! ! ! 14 year bunti aur babli aaa ran 25 week 25 theatr mumb,high
bht expect thi us eilm se isiliy dimag maa bhn ho myi thi race3 tozero expect ke sath dekhn gya da,0,semeval2020,hi-en,bht expect thi us film se isiliy dimag ki maa bhn ho gyi thi race3 tozero expect ke sath dekhn gya tha,high
bhdwe sale kisn ne dhoodh pilya h ch uty hrami asaram ki nzyez umm,0,semeval2020,hi-en,bhdwe sale kisn ne dhoodh pilya h chuty hrami asaram ki nzyez,high
congratul cm sir vin sir pl eas smari group ki wait clear krne ka order aah dijiy hme aps bhut ume h,0,semeval2020,hi-en,congratul cm sir win sir pleas hmari group ki wait clear krne ka order dijiy hme aps bhut ume h,high
air torc k weapon upgr ad armi k wa epon etc jo congress nhi kr pai congress ne sirf 2g gotala etc bohhat laand,0,semeval2020,hi-en,air forc k weapon upgrad armi k waepon etc jo congress nhi kr pai congress ne sirf 2g gotala etc bohhat laand,high
wah uh muslman uh dalal jmb el hindu ko mara uski beti ko paresan kar rage tab kahan mar gaia,0,semeval2020,hi-en,wah muslman dalal jab el hindu ko mara uski beti ko pareshan kar rage tab kahan mar gaya,high
bikul sahi ji galtiya maf kiya ja skta hei par dokha kabhi bhi ehi happi make peopl happu,0,semeval2020,hi-en,bikul sahi ji galtiya maf kiya ja skta hai par dokha kabhi bhi nhi happi make peopl happi,high
waqt aabhi ek jais nahi reht dushro ko rulan uh wale khud bhi eoy hong kab,0,semeval2020,hi-en,waqt kabhi ek jais nahi reht dushro ko rulan wale khud bhi roy hong kab,high
conggratul modi jii aap 350 seat se jite npko dher sari bdhayi umid h kii jnta ne apko,0,semeval2020,hi-en,congratul modi jii aap 350 seat se jite apko dher sari bdhayi umid h kii jnta ne apko,high
yar mnless class attend mene khud se kabhi naei beth k sikhna nahi iota w,0,semeval2020,hi-en,yar unless class attend mene khud se kabhi nahi beth k seekhna nahi hota w,high
realli refrech see igbo becom igbo centric day goe uould tho,0,semeval2020,hi-en,realli refresh see igbo becom igbo centric day goe would tho,high
rahul gand hi ka aan wala garibon ka bhavishya bana rahe,0,semeval2020,hi-en,rahul gandhi ka aan wala garibon ka bhavishya bana rahe,high
hello salman main aap ki bahut aahut badi fan hoon uh salsan pleas ek baar repli jarur kar na aap toh sab ki help kart hai,0,semeval2020,hi-en,hello salman main aap ki bahut bahut badi fan hoon salman pleas ek baar repli jarur karna aap toh sab ki help kart hai,high
mosi ji ne tweet padma lia sir appka,0,semeval2020,hi-en,modi ji ne tweet padha liya sir appka,high
social media ka yehi kahm hain,0,semeval2020,hi-en,social media ka yehi kaam hain,high
yaar g zartaj gul ka rola mukao kaya drami shuru ker diy minist err ne khan ko badnaam aur fail kar,0,semeval2020,hi-en,yaar g zartaj gul ka rola mukao kaya drami shuru ker diy minist ne khan ko badnaam aur fail kar,high
apn hindustan mei 23 may ko janm jis bachch ka naam narendra modi rakha has usk pariwar ne bhagwan kare uss ba,0,semeval2020,hi-en,apn hindustan mei 23 may ko janm jis bachch ka naam narendra modi rakha hai usk pariwar ne bhagwan kare uss ba,high
haan voter ne gali khane ka oam kiya hai tu sosh pragya giriraj amit smriti anpadh,0,semeval2020,hi-en,haan voter ne gali khane ka kam kiya hai tu soch pragya giriraj amit smriti anpadh,high
sh akti epi791 saumyaspeak ss2 saumya aapki har ladai mein ahpk saath khadi rahi hoon phir wo chahe dun,0,semeval2020,hi-en,shakti epi791 saumyaspeak ss2 saumya aapki har ladai mein aapk saath khadi rahi hoon phir wo chahe dun,high
bhagwan se dua karta hoon shri narendra modi ji ko arre ham ari bhi umar lag jay bjp ke liy miin kiuni,0,semeval2020,hi-en,bhagwan se dua karta hoon shri narendra modi ji ko hamari bhi umar lag jay bjp ke liy main kitni,high
dwivedi93 thank himani jiii ur suggest aaap kmaal ke ho mtlb ka,0,semeval2020,hi-en,dwivedi93 thank himani jiii ur suggest aaap kmaal ke ho mtlb ka,high
anand congratul sir kiran rijiju ji ach hai lekin humara khel minster humko,0,semeval2020,hi-en,anand congratul sir kiran rijiju ji ach hai lekin humara khel minster humko,high
zoya abe kate ki aulad tu sala ishawr kais bola multisemen h kia maa,0,semeval2020,hi-en,zoya abe kate ki aulaad tu sala ishawr kais bola multisemen se h kya maa,high
sir uh q bjp ne west bengal arre ka dusra parti ka leader ko apna parti mai samil kar rahe hai jo uh logo ka,0,semeval2020,hi-en,sir q bjp ne west bengal ka dusra parti ka leader ko apna parti mai samil kar rahe hai jo logo ka,high
twt uere face ka nhi pta yeh zrur ke aah kaam hai,0,semeval2020,hi-en,twt mere face ka nhi pta yeh zrur ke kaam hai,high
last jumma beauti month ramajan may allah nccept dua'a ibadat forgiv us .. ( am een,0,semeval2020,hi-en,last jumma beauti month ramazan may allah accept dua'a ibadat forgiv us .. ( ameen,high
cutiya dikho aa ndha bhakt kon,0,semeval2020,hi-en,chutiya dikho aandha bhakt kon,high
jais khud chautha salambh ulaim krne wle log opposit se tikh sawal krne wle ar,0,semeval2020,hi-en,jais khud ko chautha satambh claim krne wle log opposit se teekh sawal krne wle ar,high
ogar cunaav ka bahiskar kareg mp rajasthan chatisgad sasan chodna padega jo kar naei sakt,0,semeval2020,hi-en,agar chunaav ka bahiskar kareg mp rajasthan chatisgad ka sasan chodna padega jo kar nahi sakt,high
sir main apki speech deki dil ne kaha azadi ke bad ap jaisa pm koe ni tha apko salut h sir plss uh,0,semeval2020,hi-en,sir main apki speech deki dil ne kaha azadi ke bad aap jaisa pm koe ni tha apko salut h sir plss,high
lehaaz-e-ishq hi syd log mujhi fruit chaat dal deti warna hmm meri tou whn koi jaga ni,0,semeval2020,hi-en,lehaaz-e-ishq hi shyd log mujhi fruit chaat dal deti hain warna meri tou whn koi jaga ni,high
present miboni 's eid collect play pastel keep cool summer heat bring,0,semeval2020,hi-en,present riboni 's eid collect play pastel keep cool summer heat bring,high
chutiy tum ho jo bevkuf bam gye tumko tameez nhi h kisi ladki se kais baat,0,semeval2020,hi-en,chutiy tum ho jo bevkuf ban gye tumko tameez nhi h kisi ladki se kais baat,high
duniya ko dkhne duniya bhar ke tarik hai parduniya kisi aur ke turik se maat dekho duniya badi,0,semeval2020,hi-en,duniya ko dkhne ke duniya bhar ke tarik hai parduniya ko kisi aur ke tarik se maat dekho duniya badi,high
agr pakistan one side lover ko jama kiya jai tu ek naya arre mulk ban sakta hai aur uska tarana ho ja tujhi maaf,0,semeval2020,hi-en,agr pakistan one side lover ko jama kiya jai tu ek naya mulk ban sakta hai aur uska tarana ho ja tujhi maaf,high
abe chutiy bolna sikh le 12vi fail ko kya pta desh kais chalta h abe comedi ki kosi kar tere se vo b umm achi nhi hoti h,0,semeval2020,hi-en,abe chutiy bolna sikh le 12vi fail ko kya pta desh kais chalta h abe comedi ki kosi kar tere se vo b achi nhi hoti h,high
sala kamina media del et tweet uski ez alrradi deni kar ch uki hai aah,0,semeval2020,hi-en,sala kamina media delet tweet uski ex alreadi deni kar chuki hai,high
mix idhar kadi uh ninda nahi kar err payengg saab,0,semeval2020,hi-en,mix idhar kadi ninda nahi kar payeng saab,high
p narend arre modi ne bharat congress mukat bna diya rahul hmm congress ko gandhi mukat bna umm den,0,semeval2020,hi-en,p narend modi ne bharat ko congress mukat bna diya rahul congress ko gandhi mukat bna deng,high
sir kaah bulaya tha kaal kutt ko exit poll pe hagg diya na kutt ne kutt ko ch,0,semeval2020,hi-en,sir kaah bulaya tha kaal kutt ko exit poll pe hagg diya na kutt ne kutt ko ch,high
terrorist ka separatist ka naxalit ka urban naksal ka jehadiyon ka uh tukde-tukd gang aah corrupt dynasii ka sabka hisahb kar,0,semeval2020,hi-en,terrorist ka separatist ka naxalit ka urban naxal ka jehadiyon ka tukde-tukd gang ka corrupt dynasti ka sabka hisaab kar,high
lunch break bhi dart hue last bench pe jaan waal bhi aajkal fb pe khud ko backbench bolt hai arr bc tum ideal st,0,semeval2020,hi-en,lunch break bhi dart hue last bench pe jaan waal bhi aajkal fb pe khud ko backbench bolt hai arr bc tum ideal st,high
total mind - sh - blow entri hero champ total fadu dhasu enrri sexi bike seci da,0,semeval2020,hi-en,total mind - ch - blow entri hero champ total fadu dhasu entri sexi bike seci da,high
valuetim valuelif guru g teach us achh uh krm kre sbka bhla kre g apk mrm,0,semeval2020,hi-en,valuetim valuelif guru g teach us achh krm kre sbka bhla kre g apk mrm,high
hindu upp er cast baat bhi naa karo saari stori fakl aur tlant nikalti hain,0,semeval2020,hi-en,hindu upper cast ki baat bhi naa karo saari stori fake aur plant nikalti hain,high
go away bhaijaan never,0,semeval2020,hi-en,go away bhaijaan never,high
bhandari rg wear cloth uh ek soch arre jo pyjama kurta chaddi nahi hota woh bina kapd ke bi reht,0,semeval2020,hi-en,bhandari rg wear cloth ek soch hai jo pyjama kurta chaddi nahi hota woh bina kapd ke bi reht,high
jai siaram today pm aah modi ji ki dubara oath karn pr bhaut bh aut bhadhai from-bjp lda samarthak rashtravadi mahagathbandhan ram,0,semeval2020,hi-en,jai siyaram today pm modi ji ki dubara oath karn pr bhaut bhaut bhadhai from-bjp nda samarthak rashtravadi mahagathbandhan ram,high
bhosadchod shud free weaker section societi bhadwa sala na ghar ka na ghaat ka,0,semeval2020,hi-en,bhosadchod shud free weaker section societi bhadwa sala na ghr ka na ghaat ka,high
mam funni se ram ra mzan hap pi holiday jaishreeram,0,semeval2020,hi-en,mam funni see ram ramzan happi holiday jaishreeram,high
dayar18 wish u happi birthd ay mummi bhagwan unh humesa khush rakh nd healthi rakh,0,semeval2020,hi-en,dayar18 wish u happi birthday mummi bhagwan unh humesa khush rakh nd healthi rakh,high
bjp ka thekedar rss na dono k bade lead er ke daamaad mull h na hmm bahao kar inko,0,semeval2020,hi-en,bjp ka thekedar rss hai na dono k bade leader ke daamaad mull h na bahar kar unko,high
nasir tarek ap nay chashma ka ain number mur barha le takay shaklon ko sahi pehchan ho werna burqay,0,semeval2020,hi-en,nasir tarek apnay chashma ka aik number aur barha le takay shaklon ko sahi pehchan ho werna burqay,high
good mental health nay kale meet,0,semeval2020,hi-en,good mental health nay kale meet,high
abe nutanki changi kutt milog baaji krne se kuch ni hota hindustan tere baap ki,0,semeval2020,hi-en,abe nutanki shangi kutt dilog baaji krne se kuch ni hota hindustan tere baap ki,high
bhau alia bank bjp join nahi karegi,0,semeval2020,hi-en,bhau alia bank bjp join nahi karegi,high
pm shri narand modi ji ko 2 bara pm banaya uh jina sube das washio ko bhot bhot dhanyawad,0,semeval2020,hi-en,pm shri narand modi ji ko 2 bara pm banaya jana par sube das washio ko bhot bhot dhanyawad,high
mona ji ic kuti k pill ko itni izat umm mut ye mariyam ka paid kuta hy,0,semeval2020,hi-en,mona ji ic kuti k pili ko itni izat mat ye mariyam ka paid kuta hy,high
bhaijahn pray ible one eye close sylbol dajjal,0,semeval2020,hi-en,bhaijaan pray ible one eye close symbol dajjal,high
aur ye yumkbh ke editor ko pure pais nahi dete kya jo aay din samaina sc ene kaat ke ghar le jaat hai shaya,0,semeval2020,hi-en,aur ye yudkbh ke editor ko pure pais nahi dete kya jo aay din samaina scene kaat ke ghar le jaat hai shaya,high
say cocomo dars e dil aah ki ahh tum na samjho gy kabhi umm har dil ka matam sar e aam nahi hota,0,semeval2020,hi-en,say cocomo dard e dil ki aah tum na samjho gy kabhi har dil ka matam sar e aam nahi hota,high
yah congress ke neta ke chatukaro ka hi sujhao hai jink dwara chaukidar chor ka nara lagua kar congr err,0,semeval2020,hi-en,yah congress ke neta ke chatukaro ka hi sujhao hai jink dwara chaukidar chor ka nara lagwa kar congr,high
terez page facebouk5sa krjriwalthat page done aamag u full antimodi,0,semeval2020,hi-en,therez page facebook5sa krjriwalthat page done damag u full antimodi,high
account hack nahi hoga hai kanhi,0,semeval2020,hi-en,account hack nahi hoga hai kanhi,high
rahul pm isliy nhi banaya uss samay rahul baba k paa sarkar shalan wala dimag nhi tha aur man,0,semeval2020,hi-en,rahul ko pm isliy nhi banaya uss samay rahul baba k paa sarkar chalan wala dimag nhi tha aur man,high
mmm chanda si made accodent smile somemn smile back,0,semeval2020,hi-en,mmm chanda see made accident smile someon smile back,high
priy har dil ajeej kaviraj aps ek madad chahiy ek bahut hi bade mudd par aaps baat karna shaht,0,semeval2020,hi-en,priy har dil ajeej kaviraj aps ek madad chahiy ek bahut hi bade mudd par aaps baat karna chaht,high
great effort connect us altough week fee like known year ek chee si,0,semeval2020,hi-en,great effort connect us although week fee like known year eek cheesi,high
